class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Teleostei,Perciformes,Percidae,Etheostoma,blennioides,12.3500000114974,0.0123500000114974,0.0100828084888888,W,17.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Etheostoma blennioides,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.908333042000003,-1.9964184816463943,39.9276343569388
Teleostei,Perciformes,Scombridae,Euthynnus,affinis,2259.99999923295,2.25999999923295,4.419485265555556,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Euthynnus affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,0.35410843900000016,0.6453716903114207,39.05423835047708
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.2000000001547,0.0002000000001547,0.0003032423611111,W,22.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.698970004000092,-3.518210130507827,39.31887828508983
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.22000000009,0.00022000000009,0.0002335666666666,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.657577319000128,-3.631589137226211,39.5871292029482
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.22000000009,0.00022000000009,0.0003114222222222,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.657577319000128,-3.506650400617818,38.92324979320565
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.22000000009,0.00022000000009,0.0003892777777777,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.657577319000128,-3.4097403876098173,38.28126975373334
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.2400000001592999,0.0002400000001593,0.0001558199222222,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.619788758000131,-3.8073770167658867,40.9852266496354
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.2400000001592999,0.0002400000001593,0.0002332633555555,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.619788758000131,-3.632153481223452,40.274047981413375
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.2400000001592999,0.0002400000001593,0.0003498950333333,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.619788758000131,-3.4560622221677084,39.5871292029482
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.2400000001592999,0.0002400000001593,0.00050571495,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.619788758000131,-3.2960942075172786,38.92324979320565
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.2400000001592999,0.0002400000001593,0.0007772334944444,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.619788758000131,-3.1094484919902463,38.28126975373334
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.3999999996979,0.0003999999996979,0.00030479745,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.3979400090000387,-3.515988670716825,40.55553704645907
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.3999999996979,0.0003999999996979,0.0005333955388888,W,22.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.3979400090000387,-3.2729506208997594,39.31887828508983
Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,0.3999999996979,0.0003999999996979,0.0007713241555555,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gambusia affinis,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-3.3979400090000387,-3.1127630676259486,38.92324979320565
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.2900000000674,0.0002900000000674,0.0001679884944444,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.5376020020001078,-3.7747204621456856,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.4999999996131,0.0004999999996131,0.0002527019666666,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.301029996000038,-3.5973913781468503,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.5800000005836,0.0005800000005836,0.0003382318611111,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.2365720060000727,-3.470785484695117,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.6400000000236999,0.0006400000000237,0.0004254723555555,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.1938200260000302,-3.371128652311999,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.6500000005345,0.0006500000005345,0.0008086462944444,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.1870866430000206,-3.092241399230116,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.6700000004615,0.0006700000004615,0.0003464349611111,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.173925197000029,-3.460378286829416,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.6900000004174001,0.0006900000004174,0.0003111733166666,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.161150909000028,-3.506997651146674,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.6900000004174001,0.0006900000004174,0.0004721250277777,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.161150909000028,-3.3259429766124957,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.719999999285,0.000719999999285,0.0004058782388888,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.14266750400001,-3.3916042327030635,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.7599999995086001,0.0007599999995086,0.0005820698222222,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.1191864080000142,-3.2350249164033418,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.8000000000148001,0.0008000000000148,0.0006282559666666,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.0969100130000218,-3.201863378138371,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.8599999995176001,0.0008599999995176,0.0004847990055555,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.0655015490000412,-3.314438279687896,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.8599999995176001,0.0008599999995176,0.0005951325722222,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.0655015490000412,-3.225386279697822,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,0.9300000009552,0.0009300000009552,0.0007701189666666,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.0315170510000025,-3.1134421805730406,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,1.0100000005054,0.0010100000005054,0.0016845113111111,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.9956786260000383,-2.7735260684842014,39.85906551895677
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,1.0599999993537002,0.0010599999993537,0.0005480911277777,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.974694135000026,-3.261147228010583,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,1.1999999998684,0.0011999999998684,0.0005131793777777,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.9208187540000026,-3.2897308041624616,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,1.1999999998684,0.0011999999998684,0.0005691625833333,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.9208187540000026,-3.2447636581063737,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,1.1999999998684,0.0011999999998684,0.0010496850944444,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.9208187540000026,-2.9789409697465667,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,1.9499999983722,0.0019499999983722,0.0008339164944444,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.7099653890000175,-3.078877435954254,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,2.1000000012866,0.0021000000012866,0.0024492652222222,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.677780705000003,-2.6109641841235947,40.9852266496354
Teleostei,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,2.3900000002854,0.0023900000002854,0.0010778322055555,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gasterosteus aculeatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.6216020990000013,-2.9674488438555273,40.9852266496354
Teleostei,Perciformes,Gobiidae,Gobius,paganellus,10.499999998309,0.010499999998309,0.0089398180555555,W,23.1,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Gobius paganellus,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.978810701000004,-2.0486713199370064,39.17288413787093
Teleostei,Perciformes,Cichlidae,Hemichromis,bimaculatus,3.0000000019365,0.0030000000019365,0.0022509913666666,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Hemichromis bimaculatus,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-2.5228787450000003,-2.6476261706664044,38.92324979320565
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,0.01,1e-05,3.312339444444445e-05,W,28.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-5.0,-4.4798651636458455,38.53550365546825
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,0.01,1e-05,4.299821111111111e-05,W,28.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-5.0,-4.366549612344461,38.53550365546825
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,0.0200000000154742,2.0000000015474223e-05,6.578026666666666e-05,W,28.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-4.698970004,-4.181904370263108,38.53550365546825
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,8.9999999908957,0.0089999999908957,0.006825,W,26.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-2.0457574910000025,-2.1658973442872065,38.79313697424123
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,10.0,0.01,0.00665,W,26.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-2.0,-2.1771783546968955,38.79313697424123
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,14.9999999980768,0.0149999999980768,0.0077583333333333,W,26.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-1.823908741000001,-2.110231565066284,38.79313697424123
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,16.0000000126762,0.0160000000126762,0.0080888888888888,W,26.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-1.795880017,-2.0921111301262925,38.79313697424123
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,16.9999999851928,0.0169999999851928,0.0081977777777777,W,26.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-1.7695510790000017,-2.0863038585485443,38.79313697424123
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,22.9999999990682,0.0229999999990682,0.0110016666666666,W,26.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-1.6382721640000018,-1.958541517632061,38.79313697424123
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,26.000000001747,0.026000000001747,0.0122344444444444,W,26.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-1.5850266520000007,-1.9124157468017828,38.79313697424123
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,36.0000000192902,0.0360000000192902,0.01624,W,26.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-1.4436974990000009,-1.7894139750948435,38.79313697424123
Teleostei,Siluriformes,Heteropneustidae,Heteropneustes,fossilis,43.9999999507425,0.0439999999507425,0.0198488888888888,W,26.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Heteropneustes fossilis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-1.3565473240000003,-1.7022637993759453,38.79313697424123
